,Title,URL,Views,Likes,Dislikes,Score
71,a day in the life of a software engineer YouTube,https://www.youtube.com/watch?v=rqX8PFcOpxA,1905522,35999,2523,56.922033695782055
72,The 7 Steps of Machine Learning YouTube,https://www.youtube.com/watch?v=nKW8Ndu7Mjw,601743,10842,273,56.9347147317627
73,William Ackman Everything You Need to Know About Finance and Investing in Under an Hour YouTube,https://www.youtube.com/watch?v=WEDIj9JBTC8,2510436,44587,713,57.21921867165064
74,Indeterminate the hidden power of 0 divided by 0 YouTube,https://www.youtube.com/watch?v=oc0M1o8tuPo,636286,11345,360,57.92316795630405
75,How to Invest 1 000 xf0 x9f x92 xb5 and grow it to 1 Million YouTube,https://www.youtube.com/watch?v=t456xfXL-Bs,945765,17920,1658,58.157975648751695
76,Clutch How does it work YouTube,https://www.youtube.com/watch?v=devo3kdSPQY,5014591,87556,1781,58.462150976391726
77,What is Artificial Intelligence In 5 minutes YouTube,https://www.youtube.com/watch?v=2ePf9rue1Ao,104669,1814,29,58.63809523809524
78,Should you Learn C in 2018 YouTube,https://www.youtube.com/watch?v=7xVrYnyQ04M,534249,10162,1061,58.70223052411823
79,Inspiring the next generation of female engineers Debbie Sterling TEDxPSU YouTube,https://www.youtube.com/watch?v=FEeTLopLkEo,650953,11170,332,60.062096327735745
80,How to be Ready for Jobs in an Artificial Intelligence Driven World YouTube,https://www.youtube.com/watch?v=gJRVh68P47Y,11080,198,15,60.54644808743169
81,Applying Machine Learning to Understand Your Competitor YouTube,https://www.youtube.com/watch?v=x6zshJqLPwY,608,10,0,60.8
82,Business English Vocabulary The Stock Market YouTube,https://www.youtube.com/watch?v=DBpV4XtWl1U,240347,3981,36,60.92446134347275
83,Why people believe they can xe2 x80 x99t draw and how to prove they can Graham Shaw TEDxHull YouTube,https://www.youtube.com/watch?v=7TXEZ4tP06c,18644214,316984,11775,61.086711073395605
84,A Friendly Introduction to Machine Learning YouTube,https://www.youtube.com/watch?v=IpGxLWOIZy4,412568,6837,86,61.11213153606873
85,Computer Science vs Self Taught vs Coding Bootcamp ft Quincy Larson YouTube,https://www.youtube.com/watch?v=_FioceDs7JA,416470,7029,285,61.75415183867141
86,Is Earth Actually Flat YouTube,https://www.youtube.com/watch?v=VNqNnUJVcVs,19992724,349948,26822,61.87284217302229
87,3000 ball bearings show crystal defects with Matt Parker YouTube,https://www.youtube.com/watch?v=O3RsDIWB7s0,1051445,18052,1191,62.35958721309531
88,Two Feet Love Is A Bitch YouTube,https://www.youtube.com/watch?v=_DjE4gbIVZk&amp;list=PLMmqTuUsDkRICG_7HkmgGV081DGDjEFxe,24796848,397788,5024,63.13421800368669
89,Euler 39 s Identity YouTube,https://www.youtube.com/watch?v=sKtloBAuP74,153100,2514,112,63.73855120732723
90,Quantum Mechanics Part 1 Crash Course Physics 43 YouTube,https://www.youtube.com/watch?v=7kb1VT0J3DE,668115,10827,351,63.77577319587629
91, quot Uncle quot Bob Martin quot The Future of Programming quot YouTube,https://www.youtube.com/watch?v=ecIWPzGEbFc,354295,5824,283,63.940624436022375
92,This is what a computer science exam looks like at university YouTube,https://www.youtube.com/watch?v=-hZgyXjEPbE,48371,798,43,64.06754966887418
93,Mechanical Vs Electrical Engineering How to Pick the Right Major YouTube,https://www.youtube.com/watch?v=-XpXlc2Wux4,216418,3393,63,64.99039039039039
94,William Byrd on quot The Most Beautiful Program Ever Written quot YouTube,https://www.youtube.com/watch?v=OyfBQmvr2Hc,50055,789,20,65.09102730819245
95,Donald Sadoway The missing link to renewable energy YouTube,https://www.youtube.com/watch?v=Sddb0Khx0yA,323562,5050,111,65.51164203280017
96,How to triple your memory by using this trick Ricardo Lieuw On TEDxHaarlem YouTube,https://www.youtube.com/watch?v=JsC9ZHi79jo,583895,9359,475,65.7243358847366
97,Hubble Space Telescope Re imagining the Universe Zoltan Levay TEDxKC YouTube,https://www.youtube.com/watch?v=JDJsiEI_0gE,20589,313,0,65.77955271565496
98,Gerry Sussman We Really Don 39 t Know How to Compute YouTube,https://www.youtube.com/watch?v=O3tVctB_VSU,17281,261,0,66.21072796934865
99,Lesson 1 Voltage Current Resistance Engineering Circuit Analysis YouTube,https://www.youtube.com/watch?v=OGa_b26eK2c,189934,2869,50,67.37637460092232
100,What is Computer Engineering YouTube,https://www.youtube.com/watch?v=avZTQgLs064,172303,2562,44,68.42851469420175
101,How NASA is answering the question Are we alone Shawn Domagal Goldman TEDxMidAtlantic YouTube,https://www.youtube.com/watch?v=Lp7BL-UI0Rw,31513,520,69,69.87361419068736
102,15 Yr Old Kelvin Doe Wows M I T YouTube,https://www.youtube.com/watch?v=XOLOLrUBRBY,13240107,189805,3241,70.9681771402843
103,Lawrence Krauss Physics Made Easy YouTube,https://www.youtube.com/watch?v=osjdfQllQD0,299166,4387,181,71.1283880171184
104,Is computer programming hard to learn Mark Zuckerberg Bill Gates YouTube,https://www.youtube.com/watch?v=IoPx_rSicrM,736116,10747,463,71.57876312718787
105,Yann LeCun Power amp Limits of Deep Learning YouTube,https://www.youtube.com/watch?v=0tEhw5t6rhc,35784,514,17,72.0
106,Calculus in 20 minutes Reviewing Calculus YouTube,https://www.youtube.com/watch?v=di_bzYD0Mkg,468962,6643,202,72.80888060860114
107,So you want AI for your business Where do you start YouTube,https://www.youtube.com/watch?v=dfvycjYIMPo,1675,23,0,72.82608695652173
108,Computer science education why does it suck so much and what if it didn xe2 x80 x99t Ashley Gavin TE,https://www.youtube.com/watch?v=5jmN_tBS0t4,402171,6376,864,72.9628084179971
109,Secret That Guarantees You 39 ll Be Rich or Broke How Money Works YouTube,https://www.youtube.com/watch?v=WYaEimjikLo,339777,5154,518,73.29098360655738
110,We Talked To Sophia xe2 x80 x94 The AI Robot That Once Said It Would 39 Destroy Humans 39 YouTube,https://www.youtube.com/watch?v=78-1MlkxyqI,2330524,33496,1745,73.40001889704261
111,How to learn any language in six months Chris Lonsdale TEDxLingnanUniversity YouTube,https://www.youtube.com/watch?v=d0yGdNEWdn0,12494646,174201,4641,73.68864118895966
112,A Day in the Life MIT Student YouTube,https://www.youtube.com/watch?v=ZMyKOkyAjUQ,866327,11916,325,74.74135104822707
113,Thermodynamics and the End of the Universe Energy Entropy and the fundamental laws of physics YouTub,https://www.youtube.com/watch?v=GOrWy_yNBvY,373811,5163,166,74.80708425055033
114,How I taught myself to code Litha Soyizwapi TEDxSoweto YouTube,https://www.youtube.com/watch?v=nmZR_JsLCfg,415390,5696,171,75.18371040723981
115,The Big Picture of Linear Algebra YouTube,https://www.youtube.com/watch?v=ggWYkes-n6E,95366,1253,16,77.09458367016977
