,Title,URL,Views,Likes,Dislikes,Score
154,P nk quot What About Us quot Acoustic LIVE at World Famous Rooftop 2017 YouTube,https://www.youtube.com/watch?v=fdvJ_tSlhbA,1284448,17170,289,76.08838338960962
155,JUSTIN BIEBER 39 S SONGS ON THE VOICE GOT TALENT amp THE X FACTOR MIND BLOWING YouTube,https://www.youtube.com/watch?v=RtzBPk3XP8E,1794797,24577,992,76.09908840364639
156,One Direction sing Torn The X Factor Live Final Full Version YouTube,https://www.youtube.com/watch?v=kZFrM2FTyBA,3657876,48333,532,76.52300161084496
157,Fifth Harmony Destiny 39 s Child Tribute Greatest Hits ABC YouTube,https://www.youtube.com/watch?v=1NAmBLKVP3Y,5823234,77682,2072,77.01671736542785
158,Selena Gomez Good For You in the Live Lounge YouTube,https://www.youtube.com/watch?v=MoMYzxXHYs0,1864004,27482,3324,77.15887076744764
159,Disclosure Hotline Bling Drake cover in the Live Lounge ft Sam Smith YouTube,https://www.youtube.com/watch?v=P5OeT5r51co&amp;list=RDP5OeT5r51co,6811756,89556,1281,77.16517700368168
160,Disclosure Hotline Bling Drake cover in the Live Lounge ft Sam Smith YouTube,https://www.youtube.com/watch?v=P5OeT5r51co,6811782,89556,1281,77.16547153780799
161,Sam Smith Stay With Me At The BBC YouTube,https://www.youtube.com/watch?v=zvfRCIqmvmo,882147,11548,119,77.18496806369761
162,Clean Bandit Symphony feat Zara Larsson Live at the Teen Choice Awards 2017 YouTube,https://www.youtube.com/watch?v=pU_B-13jjkc,4369697,58167,1851,77.5924604020172
163,Justin Bieber Sorry Acoustic YouTube,https://www.youtube.com/watch?v=s4m9bsztpbE,6547906,85466,2352,78.78222682099285
164,Zara Larsson Ain 39 t My Fault in the Live Lounge YouTube,https://www.youtube.com/watch?v=MmcOFUs9xRc&amp;list=RDMmcOFUs9xRc,4089949,52695,915,78.98704132869834
165,Zara Larsson Ain 39 t My Fault in the Live Lounge YouTube,https://www.youtube.com/watch?v=MmcOFUs9xRc,4089973,52695,915,78.98750482811896
166,Fifth Harmony quot Miss Movin 39 On quot Live Billboard Session YouTube,https://www.youtube.com/watch?v=WWrMoqqAUwg,2426732,31282,607,79.11106764466177
167,Justin Bieber Top 5 Performances EVER Vocally YouTube,https://www.youtube.com/watch?v=hfZRDgZucEw,5649270,72046,1056,79.57839132272152
168,The 1975 What Makes You Beautiful in the Live Lounge YouTube,https://www.youtube.com/watch?v=tEVXmzHY1lU,9103166,114978,1173,79.9891568911735
169,Zara Larsson 39 s voice through the years 2008 2016 YouTube,https://www.youtube.com/watch?v=tLJYXPxWJGs,2141883,27367,619,80.0763795423957
170,Foo Fighters Let There Be Rock AC DC cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=5VeflGoMOv0,1776208,22833,732,80.36776616442695
171,Camila Cabello performs quot Havana quot LIVE Graham Norton YouTube,https://www.youtube.com/watch?v=fOk3K0tPgPQ,2340020,29926,961,80.78784740203695
172,Ed Sheeran 39 Shape Of You Remix 39 Ft Stormzy Capital Live Session YouTube,https://www.youtube.com/watch?v=mKGsRjbqhHo,9419230,118820,2793,81.1813629586217
